# samples,smse,msll,nlpd,rmse,mae
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
